id_producto,productos_descripcion,productos_marca,Carrefour,Coto,Día,Mejor_Precio,Dispersion_Porcentaje
7791293049960,ACONDICIONADOR KERAT.ANTIFRIZZ TRESEMME BOT 500 ML,TRESEMME,9185.0,9919.99,9920.0,9185.0,8.0
7791293049878,ACONDICIONADOR BRILLO LAMELAR TRESEMME BOT 500 ML,TRESEMME,8726.0,9919.99,9920.0,8726.0,13.7
7791293050201,ACONDICIONADOR ONDAS BOHO TRESEMME BOT 500 ML,TRESEMME,9185.0,9919.99,9920.0,9185.0,8.0
7500435241106,ACONDICIONADOR REPAR.KERATINA PANTENE POM 250 ML,PANTENE,8693.0,8753.0,7190.0,7190.0,21.7
7500435191586,ACONDICIONADOR COLÁGENO PANTENE POM 250 ML,PANTENE,10049.0,8753.0,9759.0,8753.0,14.8
7891150103474,ACOND.UV REPARACION Y BRILLO DOVE POM 250 ML,DOVE,8829.0,8831.99,5520.0,5520.0,60.0
7791293045788,SHAMPOO CASPA CONTROL SEDAL BOT 340 ML,SEDAL,4599.0,5422.99,5420.0,4599.0,17.9
7509552823806,SHAMPOO REPAR.GOODBYE DAÑOS GARNIER FRUCTIS BOT 350 ML,GARNIER FRUCTIS,6641.0,6990.0,7990.0,6641.0,20.3
7500435159210,SHAMPOO FUERZA DE RAÍZ HEAD SHOULDERS BOT 375 ML,HEAD SHOULDERS,11255.0,11254.0,11899.0,11254.0,5.7
7790740000264,SHAMPOO NUTRICIÓN PLUSBELLE BOT 1000 ML,PLUSBELLE,5049.0,5259.99,5250.0,5049.0,4.2
7790740000448,SHAMPOO RESTAURACIÓN PLUSBELLE ESENCIA BOT 970 ML,PLUSBELLE,5215.0,5989.99,5980.0,5215.0,14.9
7790740000288,SHAMPOO PROTECCIÓN PLUSBELLE BOT 1000 ML,PLUSBELLE,4819.0,5259.99,5250.0,4819.0,9.2
7791293051468,ACONDICIONADOR LUMINOUS UV SEDAL BOT 340 ML,SEDAL,4599.0,5423.99,5420.0,4599.0,17.9
7791293051451,ACONDICIONADOR LUMINOUS UV SEDAL BOT 190 ML,SEDAL,3639.0,3630.99,3630.0,3630.0,0.2
7509552964165,ACONDICIONADOR PROBIO.FUERZA GARNIER BOT 350 ML,GARNIER FRUCTIS,6989.0,7990.99,7990.0,6989.0,14.3
7509552964042,ACONDICIONADOR PROBIO.FUERZA GARNIER BOT 200 ML,GARNIER FRUCTIS,4589.0,5490.99,5490.0,4589.0,19.7
7509552964417,ACOND.SELLAD.LISO ELVIVE BOT 200 ML,ELVIVE,6589.0,7490.99,7490.0,6589.0,13.7
4005900806161,AGUA DE ROSAS FACIAL  NIVEA SPR 150 ML,NIVEA,22729.0,22063.0,22070.0,22063.0,3.0
7790314054105,VINO BLANCO TORO DULCE TTB 1 LTR,TORO,2129.0,2194.0,2195.0,2129.0,3.1
7791540000515,ESPUMANTE SAB.UVA FRIZZE BOT 1 LTR,FRIZZE,3348.0,3793.0,3809.0,3348.0,13.8
7790070509055,YERBA MATE TRADICIONAL CRUZ DE MALTA PAQ 1 KGM,CRUZ DE MALTA,4945.0,4800.0,4824.0,4800.0,3.0
7790070509048,YERBA MATE TRADICIONAL CRUZ DE MALTA PAQ 500 GRM,CRUZ DE MALTA,2705.0,2625.0,2625.0,2625.0,3.0
7791004000822,SAL GRUESA CELUSAL PAQ 500 GRM,CELUSAL,1206.0,1490.0,1490.0,1206.0,23.5
7791004000051,SAL ENTREFINA CELUSAL PAQ 1 KGM,CELUSAL,2909.0,2594.0,2593.0,2593.0,12.2
7793433000497,SAL MODIFICADA GENSER SAL 300 GRM,GENSER,6625.0,5618.0,5495.0,5495.0,20.6
7891000249833,CÁPSULAS D/CAFÉ ESPRESSO NESCAFE DOLCE G CJA 60 GRM,NESCAFE DOLCE G,14689.0,14267.0,14270.0,14267.0,3.0
7790139002879,FERNET 1882 BOT 750 CC,1882,9277.0,10399.0,8960.0,8960.0,16.1
7790950001969,APERITIVO AMARGO OBRERO BOT 950 CC,OBRERO,7050.0,5469.0,6100.0,5469.0,28.9
7790070509116,YERBA MATE SUAVE NOBLEZA GAUCHA PAQ 1 KGM,NOBLEZA GAUCHA,4350.0,4350.0,4372.0,4350.0,0.5
7790070509123,YERBA MATE SUAVE CHAMIGO PAQ 500 GRM,CHAMIGO,1855.0,1800.0,1809.0,1800.0,3.1
7790070509109,YERBA MATE SUAVE NOBLEZA GAUCHA PAQ 500 GRM,NOBLEZA GAUCHA,2300.0,2300.0,2312.0,2300.0,0.5
7792710006436,YERBA MATE SUAVE AMANDA PAQ 500 GRM,AMANDA,2535.0,2535.0,2548.0,2535.0,0.5
7790070508522,YERBA MATE SALUS C/PALO ENDULZ C/STEVIA PAQ 500 GRM,SALUS,2699.0,2700.0,2295.0,2295.0,17.6
7790411001958,YERBA MATE 55 ANIVERSARIO ROSAMONTE PAQ 500 GRM,ROSAMONTE,2439.0,2205.0,2205.0,2205.0,10.6
7790387800067,MATECOCIDO X50 SAQ DIAMANTADO TARAGUI EST 150 GRM,TARAGUI,2640.0,2563.0,2563.0,2563.0,3.0
0000077956262,SAL FINA CELUSAL SAL 250 GRM,CELUSAL,3389.0,3172.0,3172.0,3172.0,6.8
7790072002080,SAL FINA CELUSAL  EST 500 GRM,CELUSAL,1789.0,1787.0,1785.0,1785.0,0.2
7794000006942,"SOPA INST.D/VEGETALES ESP.ZAN. APIO KNORR EST 59,5 GRM",KNORR,3559.0,3455.0,3454.0,3454.0,3.0
7794000006911,SOPA INST.D/ZAPALLO C/ROMERO PIMIENTA KNORR EST 63 GRM,KNORR,3559.0,3455.0,3454.0,3454.0,3.0
7794000006881,SOPA INST.BALANCE D/VEGETALES ESP.ZAN.APIO KNORR EST 50 GRM,KNORR,3559.0,3455.0,3454.0,3454.0,3.0
7794000005815,"SOPA D/VEGETALES C/FIDEOS TRICOLOR KNORR SOB 107,50 GRM",KNORR,2669.0,2589.0,2589.0,2589.0,3.1
7790240041880,VINO BCO DCE NATURAL  ALARIS BOT 750 CC,ALARIS,5319.0,5318.0,4890.0,4890.0,8.8
7792280005693,YERBA MATE C/HIERBAS AROMAT. CACHAMATE PAQ 500 GRM,CACHAMATE,2490.0,2300.0,1840.0,1840.0,35.3
7790387014617,YERBA MATE 4 FLEX UNIÓN PAQ 1 KGM,UNION,5320.0,5165.0,5165.0,5165.0,3.0
7790710334634,YERBA MATE SILUETA CORMILLOT CBSE PAQ 500 GRM,CBSE,2299.0,2435.0,2447.0,2299.0,6.4
7790710334580,YERBA MATE NARANJA CBSE PAQ 500 GRM,CBSE,1781.0,2435.0,2447.0,1781.0,37.4
7794000005822,"SOPA D/POLLO C/CABELLO DE ÁNGEL KNORR SOB 105,60 GRM",KNORR,2669.0,2589.0,2589.0,2589.0,3.1
7794000005839,"SOPA DE LETRAS KNORR SOB 107,50 GRM",KNORR,2669.0,2478.0,2589.0,2478.0,7.7
7794000005884,SOPA CREMA DE ZAPALLO KNORR SOB 70 GRM,KNORR,2745.0,2589.0,2589.0,2589.0,6.0
7790189021059,VINO TORRONTES ELEMENTOS BOT 750 CC,ELEMENTOS,6369.0,6690.0,6723.0,6369.0,5.6
8445290883858,LECHE CONDENSADA DESCREMADA NESTLE TTB 395 GRM,NESTLE,5049.0,5355.0,3535.0,3535.0,51.5
7792410532426,RON HAVANA CLUB AÑEJO ESPECIAL BOT 750 CC,HAVANA CLUB,20795.0,20190.0,20205.0,20190.0,3.0
7791250003271,GIN&TONIC GORDON S LAT 473 ML,GORDON S,3719.0,3725.0,3728.0,3719.0,0.2
7792410522717,GIN BRIGHTON BOT 700 ML,BRIGHTON,13339.0,12947.0,10990.0,10990.0,21.4
7791250002267,GIN . GORDON´S BOT 700 CMQ,GORDON S,18260.0,17640.0,17728.0,17640.0,3.5
7790314081279,VINO TINTO BLEND DEL ENOLOGO CANCILLER BOT 750 ML,CANCILLER,3559.0,3560.0,3560.0,3559.0,0.0
7790093521782,VINO TINTO MALBEC CAFAYATE BOT 750 ML,CAFAYATE,5939.0,5878.0,5882.0,5878.0,1.0
7790480089956,YERBA MATE LIVIANA EXTRA SUAVE LA TRANQUERA PAQ 500 GRM,LA TRANQUERA,1919.0,1920.0,1930.0,1919.0,0.6
7790480090013,MATE COCIDO TRADICIONAL X50 SAQ. LA TRANQUERA CJA 125 GRM,LA TRANQUERA,2240.0,2242.0,2375.0,2240.0,6.0
7798130466232,VINO TINTO MALBEC FLIA PACHECO PEREDA BOT 750 ML,P.PEREDA,5900.0,5900.0,6131.0,5900.0,3.9
7790314080159,VINO MALBEC ESTANCIA MENDOZA BOT 750 ML,ESTANCIA MENDOZ,4099.0,4099.0,2990.0,2990.0,37.1
7791728247114,VINO MALBEC SANTA JULIA BOT 750 ML,SANTA JULIA,6639.0,6637.0,6643.0,6637.0,0.1
7793360131615,JALEA DE MEMBRILLO BC LA CAMPAGNOLA FRA 390 GRM,BC,4680.0,4543.0,4815.0,4543.0,6.0
7790580148973,MERMELADA D/FRUTOS ROJOS BC FRA 390 GRM,BC,4919.0,4919.0,5200.0,4919.0,5.7
7792798010561,CERVEZA  STELLA ARTOIS BOT 975 CMQ,STELLA ARTOIS,6279.0,6100.0,6100.0,6100.0,2.9
7790070760562,VINO CABERNET SAUVIGNON BENJAMIN BOT 750 ML,BENJAMIN,5900.0,5900.0,5490.0,5490.0,7.5
7790070760722,VINO MALBEC EMILIA BOT 750 ML,EMILIA,7900.0,7900.0,6990.0,6990.0,13.0
7790070760579,VINO MALBEC BENJAMIN BOT 750 ML,BENJAMIN,5900.0,5900.0,5490.0,5490.0,7.5
7798130465921,VINO MALBEC AÑADA SINGULAR  CUESTA MADERO BOT 750 ML,CUESTA DEL MADE,5599.0,5600.0,5604.0,5599.0,0.1
7798108834377,VINO SYRAH MALBEC CALLIA ESPERADO BOT 750 ML,CALLIA ESPERADO,6565.0,6500.0,6700.0,6500.0,3.1
7798108834339,VINO TINTO MALBEC CALLIA ESPERADO BOT 750 ML,CALLIA ESPERADO,6499.0,6500.0,4990.0,4990.0,30.3
7798091030299,CERVEZA HONEY BEER ANTARES LAT 473 ML,ANTARES,4070.0,4180.0,4180.0,4070.0,2.7
7791540049910,MALBEC EL BAUTISMO 750 ML,EL BAUTISMO,6319.0,6319.0,6320.0,6319.0,0.0
7791540048500,CABERNET ALMA MORA SELECT RESERVE 750 ML,ALMA MORA,8591.0,9727.0,9779.0,8591.0,13.8
7791540044106,MALBEC ALMA MORA SELECT RESERVE 750 ML,ALMA MORA,9545.0,9727.0,9779.0,9545.0,2.5
7791540049590,VINO BLEND DADA 8 BOT 750 ML,DADA,7300.0,7088.0,5990.0,5990.0,21.9
7793147571283,CERVEZA HEINEKEN LAT 710 ML,HEINEKEN,5500.0,5500.0,5500.0,5500.0,0.0
7792798003716,CERVEZA CORONA NO RETORNABLE BOT 710 CC,CORONA,6550.0,6550.0,6550.0,6550.0,0.0
7793147571689,CERVEZA GOLDEN IMPERIAL LAT 473 ML,IMPERIAL,2935.0,2850.0,2850.0,2850.0,3.0
7792798003709,CERVEZA CORONA  POR 330 CC,CORONA,3899.0,4050.0,4050.0,3899.0,3.9
7793147001742,IMPERIAL CREAM STOUT LAT 473 CC,IMPERIAL,3025.0,3025.0,3025.0,3025.0,0.0
7793147570606,CERVEZA SCHNEIDER LAT 710 ML,SCHNEIDER,3500.0,3500.0,3500.0,3500.0,0.0
7790314080111,VINO BLANCO DULCE CANCILLER V BOT 750 ML,CANCILLER,3409.0,3412.0,3412.0,3409.0,0.1
7797942007534,VINO DCE TARDIO DE ABRIL PUTRUELE BOT 500 ML,PUTRUELE,6369.0,6624.0,6625.0,6369.0,4.0
7790070760555,VINO CHARDONNAY BENJAMIN BOT 750 ML,BENJAMIN,6300.0,6300.0,5690.0,5690.0,10.7
7790070760623,VINO BLANCO COLECCIÓN TARDÍO BENJAMIN BOT 750 ML,BENJAMIN,6300.0,6300.0,5690.0,5690.0,10.7
7797942007107,VINO TARDÍO DULCE NATURAL F/NATALINA BOT 750 ML,F/NATALINA,4745.0,4934.0,4940.0,4745.0,4.1
7791113003356,MERMELADA EMETH DURAZNO POT 420 GRM,EMETH,1870.0,1815.0,1815.0,1815.0,3.0
7791113001215,MERMELADA LIGHT EMETH DURAZNO POT 420 GRM,EMETH,1709.0,1975.0,1750.0,1709.0,15.6
7792798001712,CERVEZA RUBIA 473 ML X 6 UNI ANDES ORIGEN PAK 2838 ML,ANDES ORIGEN,19080.0,17550.0,2925.0,2925.0,552.3
7793147570743,CERVEZA IPA IMPERIAL LAT 473 ML,IMPERIAL,3115.0,3025.0,3025.0,3025.0,3.0
7792798013951,CERVEZA RUBIA 1890 LAT 473 ML,1890,2000.0,2025.0,2025.0,2000.0,1.2
7792798015061,CERVEZA CHOPP BRAHMA LAT 710 ML,BRAHMA,3709.0,3600.0,3600.0,3600.0,3.0
7797942007244,MALBEC ESTATE BOTTLE PUTRUELE BOT 750 ML,PUTRUELE,6492.0,6492.0,6757.0,6492.0,4.1
7797942007046,VINO TINTO MALBEC F/NATALINA BOT 750 ML,F/NATALINA,4745.0,4934.0,4940.0,4745.0,4.1
7798108833950,VINO TINTO MALBEC CALLIA BOT 750 ML,CALLIA,5699.0,5900.0,5900.0,5699.0,3.5
7790158229516,MIEL LIQUIDA ALELUYA PET 470 GRM,ALELUYA,8109.0,8175.0,8120.0,8109.0,0.8
7790158229547,MIEL LIQUIDA ALELUYA POT 250 GRM,ALELUYA,5235.0,5350.0,5230.0,5230.0,2.3
7792180139610,PVO P/BIZCOCHUELO LIMÓN MAMÁ COCINA PAQ 540 GRM,MAMA COCINA,3000.0,3030.0,3030.0,3000.0,1.0
7792798014835,CERVEZA QUILMES LATÓN 710 ML,QUILMES,3600.0,3400.0,3400.0,3400.0,5.9
7793147573515,CERVEZA ISENBECK LAT 473 ML,ISENBECK,2145.0,2025.0,2025.0,2025.0,5.9
7793147573546,CERVEZA AMSTEL LAGER PURA MALTA LAT 473 ML,AMSTEL,2575.0,2500.0,2500.0,2500.0,3.0
7798091030510,CERVEZA ANTARES IPA LUPULADA LAT 473 ML,ANTARES,4109.0,4180.0,4180.0,4109.0,1.7
7790314061080,VINO TINTO CLÁSICO RESERO BOT 1000 ML,RESERO,3489.0,3488.0,3489.0,3488.0,0.0
7793147573386,CERVEZA MILLER GENUINE DRAFT LAT 473 ML,MILLER,3200.0,3200.0,3200.0,3200.0,0.0
7793147573683,CERVEZA SALTA CAUTIVA SESSION IPA LAT 473 ML,SALTA,2850.0,2850.0,2850.0,2850.0,0.0
7793147572853,CERVEZA AMSTEL LAGER LAT 710 ML,AMSTEL,3600.0,3600.0,3600.0,3600.0,0.0
7791728249385,VINO CHENIN DULCE NATURAL SANTA JULIA LAT 269 ML,SANTA JULIA,3259.0,3258.0,3342.0,3258.0,2.6
7792180142115,POLVO P/BIZCOCHUELO SAB.NARAN. MAMÁ COCINA PAQ 540 GRM,MAMA COCINA,3030.0,3030.0,3030.0,3030.0,0.0
7792410504324,LICOR TIA MARIA DARK BOT 690 CC,TIA MARIA,9670.0,10184.0,10188.0,9670.0,5.4
7792410008105,LICOR CUSENIER CHOCOLATE BOT 700 CC,CUSENIER,7950.0,8080.0,8080.0,7950.0,1.6
7798074864798,VINO CABERNET SAUVIGNON EL PORTILLO 750 ML,EL PORTILLO,6600.0,6800.0,6800.0,6600.0,3.0
7798074864675,VINO TINTO MALBEC EL PORTILLO 750 ML,EL PORTILLO,6600.0,6800.0,6800.0,6600.0,3.0
7798074865191,VINO TINTO MALBEC KILLKA BOT 750 ML,KILLKA,9499.0,9790.0,7690.0,7690.0,27.3
7798074865153,VINO CORTES DE TINTAS KILLKA BOT 750 ML,KILLKA,9499.0,9790.0,7690.0,7690.0,27.3
7792900990774,SALSA ALIOLI DOS ANCLAS PET 340 GRM,DOS ANCLAS,4750.0,5001.0,5000.0,4750.0,5.3
7792410008006,LICOR CUSENIER DULCE DE LECHE BOT 700 CC,CUSENIER,8319.0,8080.0,8080.0,8080.0,3.0
7792410532181,WHISKY PRIDE BLENDER S BOT 1000 ML,BLENDERS,10607.0,12170.0,12178.0,10607.0,14.8
7791250001253,WHISKY WHITE HORSE BOT 750 CC,WHITE HORSE,21010.0,20400.0,20414.0,20400.0,3.0
7791728248265,SANTA JULIA NATURAL DULCE TINTO X 750 ML,SANTA JULIA,8700.0,8744.0,8789.0,8700.0,1.0
7798353194653,VINO TINTO MALBEC CORDERO CPDL BOT 750 ML,CORDERO,6600.0,6600.0,6600.0,6600.0,0.0
7790314079108,VINO MALBEC PATO CRIOLLO BOT 750 ML,PATO CRIOLLO,3311.0,3684.0,2990.0,2990.0,23.2
7790314079924,VINO RED BLEND CANCILLER III BOT 750 ML,CANCILLER,3409.0,3412.0,3412.0,3409.0,0.1
7798074865313,VINO TINTO MALBEC RESERVA SALENTEIN BOT 750 ML,SALENTEIN,14499.0,15100.0,15100.0,14499.0,4.1
7790070417893,POSTRE SAB.VAINILLA EXQUISITA SOB 80 GRM,EXQUISITA,1235.0,1200.0,1206.0,1200.0,2.9
7790199604181,BIZCOCHUELO SAB.VAINILLA MORIXE CJA 540 GRM,MORIXE,2754.0,2899.0,2915.0,2754.0,5.8
7790070417954,POSTRE SAB.CHOCOLATE LIGHT EXQUISITA SOB 65 GRM,EXQUISITA,1283.0,1600.0,1608.0,1283.0,25.3
7790070417879,POSTRE SAB.CHOCOLATE EXQUISITA SOB 80 GRM,EXQUISITA,1649.0,1600.0,1608.0,1600.0,3.1
7790070417916,POSTRE SAB.DULCE D/LECHE EXQUISITA SOB 80 GRM,EXQUISITA,1309.0,1200.0,1206.0,1200.0,9.1
7790070410801,PREMEZCLA P/COOKIES CHOCOLATE C/CHIPS EXQUISITA PAQ 300 GRM,EXQUISITA,3650.0,3400.0,3400.0,3400.0,7.4
7790070410795,PREMEZCLA P/COOKIES VAINILLA C/CHIPS EXQUISITA PAQ 300 GRM,EXQUISITA,2320.0,2835.0,2835.0,2320.0,22.2
7792180139634,PREMEZCLA P/BROWNIES CHOCOLATE MAMÁ COCINA PAQ 425 GRM,MAMA COCINA,3825.0,3826.0,3827.0,3825.0,0.1
8445290992789,PURÉ DE PAPAS CHEF PAQ 100 GRM,CHEF,1749.0,1931.0,2000.0,1749.0,14.4
7792900990699,SALSA CAESAR DOS ANCLAS BOT 350 GRM,DOS ANCLAS,4719.0,4584.0,4585.0,4584.0,2.9
7798146139045,SALSA SAB QUESO CHEDDAR TAU DELTA PET 300 GRM,TAU,4670.0,4534.0,4534.0,4534.0,3.0
7790314063848,VINO BLANCO TORO TTB 1 LTR,TORO,2100.0,2225.0,2100.0,2100.0,6.0
7790314063824,VINO TINTO TORO TTB 1 LTR,TORO,2700.0,2728.0,2050.0,2050.0,33.1
7790154000836,VINO BLANCO VIN UP TTB 1000 ML,VIN UP,1600.0,1600.0,1799.0,1600.0,12.4
7790154000829,VINO TINTO ROJO VIN UP TTB 1000 ML,VIN UP,1615.0,1600.0,1599.0,1599.0,1.0
7791540053368,VINO BLANCO TERMIDOR TTB 1 LTR,TERMIDOR,2190.0,2213.0,2090.0,2090.0,5.9
7791540053351,VINO TINTO TERMIDOR TTB 1 LTR,TERMIDOR,2190.0,2213.0,2090.0,2090.0,5.9
7790314080463,VINO BLANCO BLEND DULCE CANCILLER BOT 1125 ML,CANCILLER,4169.0,4169.0,3330.0,3330.0,25.2
7790314079726,VINO BLANCO DULCE DILEMA BOT 750 ML,DILEMA,5299.0,5299.0,5303.0,5299.0,0.1
8445290993045,PURE DE PAPAS ORIGINAL MAGGI PAQ 200 GRM,MAGGI,4190.0,4100.0,4257.0,4100.0,3.8
8445290993021,PURE DE PAPAS ORIGINAL MAGGI PAQ 125 GRM,MAGGI,2790.0,2835.0,2170.0,2170.0,30.6
7794000006379,PURÉ D/PAPA RECETA COMPLETA KNORR SOB 125 GRM,KNORR,3239.0,3238.0,3237.0,3237.0,0.1
7794000006362,PURÉ D/PAPA KNORR SOB 125 GRM,KNORR,2979.0,2897.0,2896.0,2896.0,2.9
7790072001014,SAL FINA CELUSAL CORREDIZA PAQ 500 GRM,CELUSAL,1459.0,1549.0,1160.0,1160.0,33.5
7791004000099,SAL GRUESA CELUSAL PAQ 1 KGM,CELUSAL,2549.0,2594.0,2595.0,2549.0,1.8
7790072001038,SAL FINA CELUSAL SAL 500 GRM,CELUSAL,4105.0,4106.0,4105.0,4105.0,0.0
7798334803598,SALSA A BASE DE MOST.Y MIEL KANSAS BOT 280 GRM,KANSAS,3750.0,3750.0,3819.0,3750.0,1.8
7798334803673,SALSA BARBACOA KANSAS BOT 295 GRM,KANSAS,4100.0,3750.0,3819.0,3750.0,9.3
7792900990712,SALSA CHIMICHURRI DOS ANCLAS BOT 375 GRM,DOS ANCLAS,3629.0,4286.0,4285.0,3629.0,18.1
7622202359934,JUGO E/POLVO POMELADA HIBISCUS CLIGHT SOB 8 GRM,CLIGHT,505.0,518.34,489.0,489.0,6.0
7622202311482,JUGO E/POLVO GALACTICO TANG SOB 15 GRM,TANG,494.0,489.0,479.0,479.0,3.1
7790154008542,GIN&TONIC SHOOTER LAT 355 ML,SHOOTER,1800.0,1620.0,1980.0,1620.0,22.2
7790580132293,BIZCOCHUELO SAB.VAINILLA AGUILA CJA 530 GRM,AGUILA,4289.0,4548.0,4550.0,4289.0,6.1
7790170903654,CAFÉ EN CÁPSULAS BLEND ITALIANO MORENITA EST 52 GRM,MORENITA,9659.0,9660.0,9708.0,9659.0,0.5
7790802000164,YERBA MATE ROMANCE SUAVE PAQ 1 KGM,ROMANCE,4099.0,4099.0,4099.0,4099.0,0.0
7790070509017,YERBA MATE SUAVE CHAMIGO PAQ 1 KGM,CHAMIGO,3278.0,3450.0,3467.0,3278.0,5.8
7795735000106,TALITAS DON SATUR  BOL 140 GRM,DON SATUR,2299.0,2000.0,2113.0,2000.0,15.0
7792180131577,MADALENAS 9 DE ORO RELL C/DCE DE LECHE PAQ 230 GR,9 DE ORO,2859.0,2862.0,2090.0,2090.0,36.9
7792180131560,MADALENAS 9 DE ORO VAINILLA PAQ 200 GRM,9 DE ORO,2859.0,2767.0,2090.0,2090.0,36.8
7790040139015,GALL.CRACKERS PACK FAMILIAR CRIOLLITAS PAQ 499 GRM,CRIOLLITAS,2900.0,2800.0,3059.0,2800.0,9.2
7790314080203,VINO BLANCO DULCE ESTANCIA MENDOZA BOT 750 ML,ESTANCIA MENDOZ,4099.0,4099.0,2990.0,2990.0,37.1
7792200000128,BIZCOCHOS AGRIDULCE 9 DE ORO BOL 200 GRM,9 DE ORO,1289.0,1350.0,1390.0,1289.0,7.8
7795735000342,BIZCOCHOS AZUCAR NEGRA DON SATUR BOL 200 GRM,DON SATUR,1235.0,1200.0,1319.0,1200.0,9.9
7795735000335,BIZCOCHOS AGRIDULCE DON SATUR BOL 200 GRM,DON SATUR,1235.0,1200.0,1319.0,1200.0,9.9
7795735000328,BIZCOCHOS SALADOS DON SATUR BOL 200 GRM,DON SATUR,1289.0,1200.0,1318.0,1200.0,9.8
7790040143586,GALL.CRACKERS CLÁSICAS MEDIA TARDE TRIPACK 315 GRM,MEDIA TARDE,1595.0,1951.0,1906.0,1595.0,22.3
7790040143944,GALL.SALAD.C/UN TOQ D/KESITA TRAVIATA PAQ 96 GRM,TRAVIATA,905.0,856.0,951.0,856.0,11.1
7790040143937,GALL.SALAD.C/UN TOQUE D/REX TRAVIATA PAQ 96 GRM,TRAVIATA,879.0,856.0,951.0,856.0,11.1
7790040144088,GALL.CRACKERS FAMILIAR TRAVIATA PAQ 324 GRM,TRAVIATA,1919.0,2070.99,2075.0,1919.0,8.1
7790040144095,GALL.CRACKERS FAMILIAR TRAVIATA PAQ 540 GRM,TRAVIATA,2809.0,2900.0,3159.0,2809.0,12.5
7790070760777,VINO NATURAL MOSCATEL EMILIA BOT 750 ML,EMILIA,7560.0,8400.0,8408.0,7560.0,11.2
7792180009524,SCONS SABOR LIMON 9 DE ORO X 180 GRS.,9 DE ORO,2032.0,2110.0,2140.0,2032.0,5.3
7790040143920,GALL.CRACKERS SALADAS REX TRAVIATA PAQ 288 GRM,TRAVIATA,2419.0,2400.0,2570.0,2400.0,7.1
7798181510212,GALL.CRACKERS CLASICAS SMAMS PAQ 150 GRM,SMAMS,3365.0,3267.0,3267.0,3267.0,3.0
0000077958662,"MENTHOPLUS MENTA PAQ 29,4 GRM",MENTHO PLUS,760.0,850.0,895.0,760.0,17.8
0000080761761,CHOCOLATE BCO RELL.D/AVELLANA KINDER BUENO WHITE TAB 39 GRM,KINDER,3149.0,3150.0,3150.0,3149.0,0.0
7622210745620,CHOCOLATE MILKA  C/ALMENDRAS PAQ 55 GRM,MILKA,5139.0,5140.0,5140.0,5139.0,0.0
7891000248799,OBLEA KIT KAT CHOCOLATEBLI  41.5 GRM,KITKAT,2489.0,2631.0,2415.0,2415.0,8.9
7790070418449,BIZCOCHO TORTITANEGRA GALLO SNACK PAQ 100 GRM,GALLO,3555.0,3600.0,3600.0,3555.0,1.3
7798062548679,"AGUA SIN GAS V.D.S LEVITE POMELO BOT 1,5 LTR",VDS LEVITE,2915.0,2750.0,2750.0,2750.0,6.0
7798062548709,"AGUA SIN GAS V.D.S LEVITE MANZANA BOT 1,5 LTR",VDS LEVITE,2829.0,2750.0,2750.0,2750.0,2.9
7798062540253,AGUA SIN GAS V.D.S LEVITE PERA BOT 1.5 LTR,VDS LEVITE,2750.0,2750.0,2750.0,2750.0,0.0
7798062547559,AGUA MINERAL SIN GAS VILLA DEL SUR PET 2250 CMQ,VILLA DEL SUR,2450.0,2450.0,2449.0,2449.0,0.0
7790895640476,AGUA SIN GAS AQUARIUS PERA BOT 1.5 LTR,AQUARIUS,2885.0,2800.0,2800.0,2800.0,3.0
7790895640490,AGUA SIN GAS AQUARIUS POMELO BOT 1.5 LTR,AQUARIUS,2700.0,2800.0,2800.0,2700.0,3.7
7790064002104,PAÑOS BEBE ESTRELLA BOL 40 UNI,ESTRELLA BABY,4255.0,4092.99,4250.0,4092.99,4.0
7891010251024,TOALLAS HUMEDAS DE LA CABEZA A LOS PIES JOHNSON S PAQ 44 UNI,JOHNSON'S BABY,6900.0,7039.0,7039.0,6900.0,2.0
7790520989956,BOLSA HERMETICA MEDIANA PARA CONSERVAR ZIPLOC PAQ 12 UNI,ZIPLOC,4949.0,5382.99,5370.0,4949.0,8.8
7792931000039,AGUA SIN GAS GLACIAR BAJO SODIO BOT 2 LTR,GLACIAR,3329.0,3200.0,3329.0,3200.0,4.0
7790895640483,AGUA SIN GAS AQUARIUS MANZANA BOT 1.5 LTR,AQUARIUS,2885.0,2800.0,2800.0,2800.0,3.0
7790895640452,AGUA SIN GAS AQUARIUS MANZANA BOT 500 CC,AQUARIUS,1590.0,1620.0,1910.0,1590.0,20.1
7798062540291,AGUA SIN GAS V.D.S LEVITE NARANJA BOT 2.25 LT,VDS LEVITE,3489.0,3390.0,3390.0,3390.0,2.9
7798062540284,AGUA SIN GAS V.D.S LEVITE POMELO BOT 2.25 LT,VDS LEVITE,3390.0,3390.0,3389.0,3389.0,0.0
7790315000880,AGUA SIN GAS V.D.S LEVITE MANZANA BOT 2.25 LTR,VDS LEVITE,3390.0,3390.0,3390.0,3390.0,0.0
7790895003295,AGUA SIN GAS AQUARIUS PERA BOT 2.25 LT,AQUARIUS,4050.0,3400.0,3400.0,3400.0,19.1
8002990292139,CREMA DEPILATORIA VEET PIEL SENSIBLE CJA 90 ML,VEET,10379.0,9230.99,9491.0,9230.99,12.4
7509552923858,COLORACION N°81 AVENA CLASICO NUTRISSE CJA 1 UNI,NUTRISSE,14990.0,16490.99,16490.0,14990.0,10.0
